6.523422038588871930e-01,-3.018275214021675534e+00,-6.998191696613855761e-01
6.288244547466750323e-01,-3.006702942261730183e+00,-6.962148342084063524e-01
6.074272171588418479e-01,-3.006477700464686098e+00,-6.953101305133427834e-01
5.890213216922085548e-01,-3.005610729923254176e+00,-6.944061711286713123e-01
5.667928623033920976e-01,-2.999317308248689695e+00,-6.921516453610290220e-01
5.443935893505758017e-01,-2.990928298773728233e+00,-6.894470641396671651e-01
5.221349492268068104e-01,-2.982369197419174611e+00,-6.867424490068423371e-01
5.007868952880595304e-01,-2.979436603145319218e+00,-6.853878129485843074e-01
4.799860370643652674e-01,-2.980214836024298819e+00,-6.849331570219728826e-01
4.591939929364677320e-01,-2.980843934812964058e+00,-6.844785219691661426e-01
4.364721595610519533e-01,-2.963892890743062836e+00,-6.799738254375231605e-01
4.148134684747132317e-01,-2.954519471740197467e+00,-6.772690773711196321e-01
3.948095366874676548e-01,-2.960501552917170098e+00,-6.781644621829792108e-01
3.735139178976605301e-01,-2.952757655935612124e+00,-6.759097615461915343e-01
3.526636618916786370e-01,-2.948741367005175640e+00,-6.745550830052116087e-01
3.309979340734834352e-01,-2.932915253499941866e+00,-6.705001484510536569e-01
3.095665097663540255e-01,-2.916927331380845256e+00,-6.664451355805306454e-01
2.892124373008218563e-01,-2.914394344416985749e+00,-6.655403490979658887e-01
2.691173917106905455e-01,-2.915607301267288953e+00,-6.655357242624894143e-01
2.486425590684515352e-01,-2.908891475524808534e+00,-6.637309043161903066e-01
2.276352685380267360e-01,-2.886451482117397216e+00,-6.583255119950013334e-01
2.074753873019845596e-01,-2.879437921221878582e+00,-6.565205409731829089e-01
1.878363659900827431e-01,-2.887863756407414328e+00,-6.583162538412836717e-01
1.678155887754064213e-01,-2.882512952506113724e+00,-6.569613641069133037e-01
1.481708188312882146e-01,-2.900401886322859557e+00,-6.610076076881828966e-01
1.280347437954737766e-01,-2.875281659697954240e+00,-6.551518482254927722e-01
1.082323428311048191e-01,-2.865608164632852617e+00,-6.528967955387665612e-01
8.827438123455676189e-02,-2.890870001866233441e+00,-6.587436328331872648e-01
6.838108589504945933e-02,-2.888709006008785884e+00,-6.582890521316081545e-01
4.908351820380549291e-02,-2.861080529776646841e+00,-6.519828524720364671e-01
2.999980716289135652e-02,-2.839164060301142989e+00,-6.470269284623620942e-01
1.086625763170871728e-02,-2.826854657289850525e+00,-6.443215903062597949e-01
-5.906739162709798152e-03,-2.828158297544591804e+00,-6.447677921957580827e-01
-2.519465420961260194e-02,-2.823385988437884908e+00,-6.438628901361470591e-01
-4.475068567224499416e-02,-2.824315043494759703e+00,-6.443085388030498351e-01
-6.358530492749911445e-02,-2.813435988917690977e+00,-6.420531856415976346e-01
-8.282330405773839777e-02,-2.810203183545497030e+00,-6.415984813415216426e-01
-1.018736055316255273e-01,-2.804892319163872827e+00,-6.406936164094791941e-01
-1.213518140801408546e-01,-2.805273536271176926e+00,-6.411392562577603593e-01
-1.404897174617623368e-01,-2.801634273220869442e+00,-6.406845700881087513e-01
-1.590132111638211387e-01,-2.792042663059802976e+00,-6.388792771543606586e-01
-1.772093257821238388e-01,-2.780387451557794876e+00,-6.366238182451104954e-01
-1.970048820701158498e-01,-2.784101471970745756e+00,-6.379698790884988924e-01
-2.161696724079892051e-01,-2.781866083712121629e+00,-6.379653844138095664e-01
-2.353181105276643537e-01,-2.779494502990640825e+00,-6.379609024564656394e-01
-2.523742121365312729e-01,-2.761536319488687941e+00,-6.343546542866860261e-01
-2.716517607617986441e-01,-2.760837363339379458e+00,-6.348003682286251781e-01
-2.906508455369282151e-01,-2.758072208113417467e+00,-6.347958791897276853e-01
-3.063238187480507024e-01,-2.751743059228703991e+00,-6.338915733050124457e-01
-3.292147013394919330e-01,-2.755983865954909184e+00,-6.356874727578366580e-01
-3.465432563934852661e-01,-2.743204934091245217e+00,-6.334317339563749760e-01
-3.643950160913164149e-01,-2.734151907735131282e+00,-6.320765069481061316e-01
-3.835575279027313989e-01,-2.732644956267859637e+00,-6.325222876253967508e-01
-4.023549899431377863e-01,-2.729085323847841416e+00,-6.325178238933740760e-01
-4.211268454119450610e-01,-2.725392647301013049e+00,-6.325133678647872904e-01
-4.390841879981869367e-01,-2.717749634973307238e+00,-6.316083614761349718e-01
-4.561457618279361470e-01,-2.706173840204413761e+00,-6.298027071328868853e-01
-4.760172524749425871e-01,-2.707807291066810507e+00,-6.311491066799870264e-01
-4.932756299929942356e-01,-2.709902343320579110e+00,-6.324962410610951435e-01
-5.119098189286312994e-01,-2.705564101017600365e+00,-6.324918147480382835e-01
-5.295954506363513836e-01,-2.697305734871184413e+00,-6.315867732443485316e-01
-5.467239897112234903e-01,-2.687038055081545362e+00,-6.302313343972715254e-01
-5.671369483331470951e-01,-2.689869564319736117e+00,-6.320282361861605525e-01
-5.856280794283122981e-01,-2.685006987799849032e+00,-6.320238171806960015e-01
-6.025495522549008109e-01,-2.674372539154023176e+00,-6.306683347286407004e-01
-6.198811262903838326e-01,-2.665505397938999987e+00,-6.297632169656506296e-01
-6.371236799361212899e-01,-2.656522938046765425e+00,-6.288580750170361666e-01
-6.575828402349909174e-01,-2.658639998243128577e+00,-6.306550334374648736e-01
-6.764159592028893275e-01,-2.655000725762867386e+00,-6.311009609050566294e-01
-6.963904489847680956e-01,-2.654946340873298283e+00,-6.324476945739107014e-01
-7.105004467801174783e-01,-2.636166698431800626e+00,-6.292906096318896525e-01
-7.261970039944984912e-01,-2.622875118707162390e+00,-6.274846324404745879e-01
-7.485263924861660367e-01,-2.629824078043209390e+00,-6.306328530427806056e-01
-7.647026082805722380e-01,-2.618141276301996889e+00,-6.292772315417536344e-01
-7.871784634376454148e-01,-2.624755207718639571e+00,-6.324256207524351359e-01
-8.052453463854615245e-01,-2.626600067698076302e+00,-6.342234466754014255e-01
-8.239504618026217697e-01,-2.621879003613313497e+00,-6.346694541254778166e-01
-8.433135020386820502e-01,-2.618846994673535100e+00,-6.355659461751277384e-01
-8.603951064934944881e-01,-2.601933796170635915e+00,-6.333087379652021509e-01
-8.782594030834616206e-01,-2.594989997921318903e+00,-6.333043027042971618e-01
-8.906641920388116418e-01,-2.581689661535068403e+00,-6.314987486193015531e-01
-9.098449637332589601e-01,-2.578144294509605139e+00,-6.323951601154859103e-01
-9.312526215334299140e-01,-2.579857672303862870e+00,-6.346429370901648381e-01
-9.512245693857857010e-01,-2.577800020302012385e+00,-6.359899167595081115e-01
-9.750570408630019337e-01,-2.584540169042746527e+00,-6.395891762039860318e-01
-9.865545435139468911e-01,-2.562497470395838750e+00,-6.359810307136295471e-01
-1.004137955768968915e+00,-2.554658321921218445e+00,-6.359765721161348973e-01
-1.025690984444141085e+00,-2.555566796045263267e+00,-6.382245079103261443e-01
-1.044041927438004169e+00,-2.549218820222988402e+00,-6.386705451070162631e-01
-1.064019742427533277e+00,-2.546260787966825312e+00,-6.400176290575545490e-01
-1.079802198889197040e+00,-2.534357486696916961e+00,-6.391121183261396776e-01
-1.098039475750499427e+00,-2.527607754193057055e+00,-6.395581469236195638e-01
-1.120574703677848172e+00,-2.529448644498180077e+00,-6.422567970578039187e-01
-1.139679630981510927e+00,-2.524136604857531108e+00,-6.431533724414512099e-01
-1.164117752324342447e+00,-2.529074194845557066e+00,-6.467531676878054414e-01
-1.173331360946821889e+00,-2.504435706132575934e+00,-6.426938922329992199e-01
-1.195077800961134029e+00,-2.503872290038417159e+00,-6.449421346378030329e-01
-1.219661735568433603e+00,-2.508263863433464635e+00,-6.485420535291839261e-01
-1.235342040120856133e+00,-2.501842480858529338e+00,-6.489887799921147948e-01
-1.261987472025589252e+00,-2.509253841242437666e+00,-6.534899235120426031e-01
-1.269573064707827603e+00,-2.482512477957419250e+00,-6.489798187299917753e-01
-1.290479241282787459e+00,-2.479417379324515114e+00,-6.507775799122902383e-01
-1.311864629724609266e+00,-2.471344755385438408e+00,-6.516735772962916062e-01
-1.336786355992680253e+00,-2.474583665630262885e+00,-6.552737656634787244e-01
-1.353340814347675503e+00,-2.469076592301012951e+00,-6.561710891811776136e-01
-1.371276847885769534e+00,-2.460295553027311399e+00,-6.566171815070220852e-01
-1.384002670927372947e+00,-2.443115688641486649e+00,-6.548102703252437484e-01
-1.413256808610929394e+00,-2.452204499167068175e+00,-6.602130193433864980e-01
-1.436381868513934457e+00,-2.451168302356923068e+00,-6.629122252015354766e-01
-1.459567735654211162e+00,-2.449923695957222147e+00,-6.656114781101480915e-01
-1.481734794971087954e+00,-2.446846284507521396e+00,-6.678600947444808256e-01
-1.502846985936105995e+00,-2.441958212298640962e+00,-6.696581156211320884e-01
-1.523969384200958954e+00,-2.436889916040449133e+00,-6.714562162476646057e-01
-1.543988830679459801e+00,-2.430040327883915552e+00,-6.728036357894640052e-01
-1.569607751118355488e+00,-2.430987807683856250e+00,-6.764043548761189406e-01
-1.589651247325592598e+00,-2.423767965507717115e+00,-6.777518162364699617e-01
-1.606241301359919493e+00,-2.411652223995172317e+00,-6.777473070655207765e-01
-1.631995016542869381e+00,-2.411966831168419478e+00,-6.813481407110174581e-01
-1.659004989677288266e+00,-2.413594414647337150e+00,-6.853997069593046332e-01
-1.679055389176924873e+00,-2.405643826601131074e+00,-6.867472276687488497e-01
-1.697893148310981148e+00,-2.395982454560737107e+00,-6.876441287991482687e-01
-1.720283102141965115e+00,-2.390777352778721276e+00,-6.898930220559003068e-01
-1.747604379032436483e+00,-2.396416954276876954e+00,-6.948468022098702734e-01
-1.778632063537989749e+00,-2.401419418787488880e+00,-7.002507843536990295e-01
-1.801210170456047921e+00,-2.395521264858460952e+00,-7.024998182718372730e-01
-1.832484064923545208e+00,-2.399937467952148573e+00,-7.079039011801468995e-01
-1.995169429851169518e+00,-2.525099421650727649e+00,-7.543198842286046313e-01
-4.205503213696982989e+00,-4.846545075005591841e+00,-1.495336860395303447e+00
-4.139224685677467264e+00,-4.706578576674783854e+00,-1.461084395865766883e+00
-4.474715371706511569e+00,-5.004101699603061171e+00,-1.564313135715110326e+00
-4.553305987189317783e+00,-5.018566803109680841e+00,-1.579194080455424753e+00
-4.609493901021049389e+00,-5.008167344200138871e+00,-1.586412030021599140e+00
-4.665765031447263844e+00,-4.997221348917396000e+00,-1.593630170317066996e+00
-4.722114631330361689e+00,-4.985727413133337116e+00,-1.600848381053718850e+00
-4.781282374906869137e+00,-4.976450037545889771e+00,-1.608968221789016440e+00
-4.846085416882934815e+00,-4.972076921224942048e+00,-1.618891297146355601e+00
-4.894368178549814985e+00,-4.950667097205391443e+00,-1.623404985780183996e+00
-4.943996028227481077e+00,-4.930173778379285388e+00,-1.628369347141392032e+00
-4.996403403798947096e+00,-4.911911551293191458e+00,-1.634235435991441721e+00
-5.051046196535513566e+00,-4.905021555453668469e+00,-1.642354797759074891e+00
-5.110640187945576507e+00,-4.892395216146846693e+00,-1.650475022359916055e+00
-5.155938724414429686e+00,-4.866011272232297458e+00,-1.654087015055157650e+00
-5.212695557753460385e+00,-4.849672488930707459e+00,-1.661305672499933106e+00
-5.269482452648962756e+00,-4.832772176295160094e+00,-1.668524370328849482e+00
-5.323364458378797792e+00,-4.812738341388492103e+00,-1.674841438290314732e+00
-5.378703782585658288e+00,-4.793456170737210087e+00,-1.681609239388525356e+00
-5.425145452938310520e+00,-4.766041833311321696e+00,-1.685672121253650513e+00
-5.474455573188881985e+00,-4.740714882779523798e+00,-1.690636538494223684e+00
-5.526683460735203113e+00,-4.717413935777409861e+00,-1.696502756919061383e+00
-5.583384511904040615e+00,-4.697307295684788997e+00,-1.703721540959993064e+00
-5.643116146380929621e+00,-4.679078032109221574e+00,-1.711842069592092397e+00
-5.684561721778935706e+00,-4.645693748263330924e+00,-1.714552101357805336e+00
-5.741165438761407280e+00,-4.623965160317808909e+00,-1.721770892963816468e+00
-5.794664158541544374e+00,-4.599285588847345174e+00,-1.728087939067475931e+00
-5.855859565272194089e+00,-4.579975404218868285e+00,-1.736659381218548237e+00
-5.915514800493893333e+00,-4.558859092149694980e+00,-1.744779967419944677e+00
-5.964196247894373748e+00,-4.529022914636765762e+00,-1.749744213968148054e+00
-6.034811022869575048e+00,-4.514775849682047593e+00,-1.761021187121773579e+00
-6.100774574413780904e+00,-4.496348820348351261e+00,-1.770945414733757328e+00
-6.157232877395145465e+00,-4.470466681441108037e+00,-1.778164256207676930e+00
-6.223228725861471133e+00,-4.450688066587226821e+00,-1.788088536946223828e+00
-6.268364962594544565e+00,-4.415872343927450316e+00,-1.792150856604717735e+00
-6.644322073854109334e+00,-4.604235028154276321e+00,-1.888652701967720393e+00
-6.878839370177859180e+00,-4.691463547465788864e+00,-1.945023440372564361e+00
-6.919332905523760680e+00,-4.647462754863466827e+00,-1.947283172944185514e+00
-6.959901746323618354e+00,-4.613405659927686919e+00,-1.950894978659687862e+00
-7.004845211364657764e+00,-4.571868046175376676e+00,-1.954507269482252951e+00
-7.029744824416793492e+00,-4.517501393443769331e+00,-1.952708178175316611e+00
-7.072471487496985176e+00,-4.474264727030464961e+00,-1.955869236268605427e+00
-7.114944366207789805e+00,-4.430646232949407626e+00,-1.959030281725560929e+00
-7.162175927797902908e+00,-4.389648015038744688e+00,-1.963543926561057917e+00
-7.237734408892609217e+00,-4.365003499989854596e+00,-1.975723929895711439e+00
-7.249233792896923489e+00,-4.302398239738030483e+00,-1.970767158447858769e+00
-7.097702834938973915e+00,-4.147222830366575685e+00,-1.922517083137587734e+00
-7.144920957261422956e+00,-4.106825705449733022e+00,-1.927480877078823429e+00
-7.302832498948935935e+00,-4.127127417631941242e+00,-1.961757995277823463e+00
-7.312368355739748971e+00,-4.064588452577826416e+00,-1.956800137422163521e+00
-7.393602544099858065e+00,-4.040626773527848492e+00,-1.970783425620488361e+00
-7.438625921936336205e+00,-3.996717491797746824e+00,-1.975296004958117191e+00
-7.464352247123458461e+00,-3.942550664245239922e+00,-1.974847493863080228e+00
-7.486215581412576370e+00,-3.886454213146849579e+00,-1.973496669570055984e+00
-7.504178171433833811e+00,-3.828503807796927561e+00,-1.971243748270831153e+00
-7.530454818400954764e+00,-3.774769183984027165e+00,-1.971245559014181969e+00
-7.551085580826885746e+00,-3.718318499804525779e+00,-1.969894159519376853e+00
-7.585399025673334350e+00,-3.668411620880706714e+00,-1.972150546361077783e+00
-7.608783376018374511e+00,-3.613287347529482219e+00,-1.971700714849166092e+00
-7.617585517138896201e+00,-3.551557090268337102e+00,-1.967642583909951615e+00
-7.634800411584816260e+00,-3.493848710623120191e+00,-1.965839119680936165e+00
-7.657116463135858808e+00,-3.447797488648144171e+00,-1.966290672391554750e+00
-7.673562038916498018e+00,-3.389904035168206153e+00,-1.964486765614764652e+00
-7.698553749648254119e+00,-3.335737572737951240e+00,-1.964937838001107107e+00
-7.710569965272247472e+00,-3.276161616423766354e+00,-1.962231520377461402e+00
-7.732968005510795884e+00,-3.220976590732238964e+00,-1.962231106768924871e+00
-7.747737435987344767e+00,-3.162751994362895225e+00,-1.960426344629910833e+00
-7.772970141091416707e+00,-3.108721384244928387e+00,-1.961327531967690163e+00
-7.805114358230407667e+00,-3.057268304279302740e+00,-1.964032646713895991e+00
-7.811374354316317437e+00,-2.995960167152843745e+00,-1.960423017180668692e+00
-7.835464583487084411e+00,-2.941405602441876432e+00,-1.961323529518041120e+00
-7.864684735910649316e+00,-2.888626119486114696e+00,-1.963576952941600284e+00
-7.895395973388517952e+00,-2.836220638980790465e+00,-1.966281334234286415e+00
-7.931295299905039009e+00,-2.785414673816036579e+00,-1.970338539299461900e+00
-7.946550781786701378e+00,-2.727442710962960426e+00,-1.969433977821021697e+00
-7.974356494470502099e+00,-2.673624137662727218e+00,-1.971686549538220312e+00
-8.005517367648540272e+00,-2.620729219202209137e+00,-1.974841136595749003e+00
-8.038194975040658719e+00,-2.568103145020212974e+00,-1.978446454445121905e+00
-8.068671121420017300e+00,-2.514577354466013492e+00,-1.981600503432106031e+00
-8.089457024028540388e+00,-2.457981693091685571e+00,-1.982499018458262263e+00
-8.128574485101900393e+00,-2.406610662039805781e+00,-1.987908074182730411e+00
-8.157995975313621528e+00,-2.352174578681129002e+00,-1.991061471369666380e+00
-8.192326596706497099e+00,-2.307853543281156661e+00,-1.996019676326157954e+00
-8.224865592212426080e+00,-2.253802648216683746e+00,-2.000074932236021397e+00
-8.238195192338997330e+00,-2.194515322603696195e+00,-1.999619109639037218e+00
-8.270001077415045643e+00,-2.139904121076056764e+00,-2.003673786947391733e+00
-8.301451962460346223e+00,-2.084950156585674730e+00,-2.007728239670485415e+00
-8.336337921843071541e+00,-2.030553934311293052e+00,-2.012684625002057359e+00
-8.370875262671896522e+00,-1.975766697465752175e+00,-2.017641025843338376e+00
-8.387941853176746676e+00,-1.916787773259709837e+00,-2.018537215378201743e+00
-8.425555096132296029e+00,-1.862162700690932482e+00,-2.024395077532695097e+00
-8.460913725507602123e+00,-1.806704091370662235e+00,-2.029801628511580081e+00
-8.494004622623053891e+00,-1.750454170162858647e+00,-2.034757098354031957e+00
-8.524816580294121593e+00,-1.693455508578960211e+00,-2.039261003021974439e+00
-8.549505534969544129e+00,-1.635039644058835284e+00,-2.042411391918099728e+00
-8.579555979195349735e+00,-1.577382623181908583e+00,-2.046914801260246275e+00
-8.618827443461771765e+00,-1.521023436567371601e+00,-2.053673665186586117e+00
-8.653890599414653551e+00,-1.463555981724760535e+00,-2.059529861413910368e+00
-8.688578151737821997e+00,-1.405667187463492063e+00,-2.065386047306571271e+00
-8.713251291811648258e+00,-1.345918302438507075e+00,-2.068986260374501285e+00
-8.747165157949769565e+00,-1.287261358731551342e+00,-2.074841694742342924e+00
-8.767175512176777374e+00,-1.226362520297607395e+00,-2.077539181205087182e+00
-8.800296802924805206e+00,-1.166975055801657613e+00,-2.083394326120677764e+00
-8.833023455791202849e+00,-1.107178944398104381e+00,-2.089248967952574532e+00
-8.853734843469423410e+00,-1.045653802405190014e+00,-2.092396734769314648e+00
-8.875961915550632853e+00,-9.840950979057349057e-01,-2.095995322278042305e+00
-8.908526237231487954e+00,-9.325144362437234324e-01,-2.102301998530895499e+00
-8.953259179400028245e+00,-8.725492510569897719e-01,-2.111313298789836423e+00
-8.978181946079031306e+00,-8.103174507103317881e-01,-2.115813290924949186e+00
-9.008507283942417843e+00,-7.482379394293665609e-01,-2.121666545304208285e+00
-9.028692069933915931e+00,-6.850643776595878309e-01,-2.125263750962739007e+00
-9.056218653712406308e+00,-6.221488904413118304e-01,-2.130665079473383461e+00
-9.089148652061744826e+00,-5.592173361396255427e-01,-2.137419664742408187e+00
-9.121648415710563285e+00,-4.958501480865483702e-01,-2.144173713864073072e+00
-9.151765494301972836e+00,-4.319639449561341604e-01,-2.150476355802104944e+00
-9.171705872248585578e+00,-3.673121476147602205e-01,-2.154523404823213806e+00
-9.212620886153725763e+00,-3.030464041655219765e-01,-2.163532064225194507e+00
-9.241402993725358783e+00,-2.379485402474856570e-01,-2.169834017498020629e+00
-9.267783885712743697e+00,-1.724258766927422304e-01,-2.175684311243852864e+00
-9.293707291508964019e+00,-1.065405625418041624e-01,-2.181534285701734799e+00
-9.330859225129017887e+00,-4.032194747868096674e-02,-2.190090803023121868e+00
-9.357802827927036660e+00,2.637028031528548117e-02,-2.196391230097683778e+00
-9.401812923330805205e+00,9.364938607951039939e-02,-2.206751501396789994e+00
-9.439500114618224913e+00,1.614414172115748169e-01,-2.215757880380270883e+00
-9.455279065379016856e+00,2.292178661440153475e-01,-2.219802021047514451e+00
-9.490400385319013310e+00,2.881974749676948777e-01,-2.228358968239691151e+00
-9.532539789143573472e+00,3.576178993498180247e-01,-2.238717900579890063e+00
-9.572232425316508753e+00,4.275584189352436004e-01,-2.248625132312134234e+00
-9.613362986558417589e+00,4.981803094790424047e-01,-2.258983336562374156e+00
-9.636475657716749410e+00,5.683552356585782617e-01,-2.265281034995071163e+00
-9.668804229496965164e+00,6.395340491848779951e-01,-2.273834104018064295e+00
-9.712273588613749453e+00,7.120613311184622596e-01,-2.285093146459147295e+00
-9.747438790515648321e+00,7.846040017718906023e-01,-2.294547649833332148e+00
-9.787892799415098821e+00,8.581921913980757877e-01,-2.305355051682977940e+00
-9.800643966691751530e+00,9.298053522624898370e-01,-2.309846494037718578e+00
-9.832262675786518358e+00,1.003626266598675265e+00,-2.318848497036870349e+00
-9.871082006097486428e+00,1.078787755830717510e+00,-2.329654706559088684e+00
-9.907401009564173577e+00,1.154321638455276577e+00,-2.340009410651750610e+00
-9.939284850734532384e+00,1.229944130198703744e+00,-2.349461281086023590e+00
-9.957077074793954097e+00,1.304307015794354596e+00,-2.355755122279663549e+00
-9.982043861733055579e+00,1.380048347011893606e+00,-2.363853146987180853e+00
-1.001030012552658555e+01,1.456767115176304195e+00,-2.372852685162404995e+00
-1.005338808705054632e+01,1.536298848249517457e+00,-2.385460696027172922e+00
-1.008816113488998667e+01,1.615284079167703668e+00,-2.396263923557758080e+00
-1.010310737011651838e+01,1.691635808967068888e+00,-2.402555672347500337e+00
-1.012890717550390995e+01,1.759635007288321784e+00,-2.411106046866744901e+00
-1.017154453306455153e+01,1.841797975963257894e+00,-2.424163132749697080e+00
-1.020395779277438919e+01,1.922856832853012898e+00,-2.434964604955720091e+00
-1.023191475839362141e+01,2.003720903691710298e+00,-2.444863463366728773e+00
-1.026688532313945856e+01,2.086616674921864423e+00,-2.456565891522735523e+00
-1.028594420792921049e+01,2.166915876623651815e+00,-2.464659533315610496e+00
-1.032343346324202038e+01,2.251709495387187232e+00,-2.477263361389307139e+00
-1.036404734704957242e+01,2.337989793527102123e+00,-2.490768563336358099e+00
-1.039637072630112158e+01,2.423199227742561579e+00,-2.502469238956348541e+00
-1.041285221680737649e+01,2.505364739587822243e+00,-2.510560706636944417e+00
-1.042869940242793625e+01,2.587884477280140594e+00,-2.518651935791154095e+00
-1.047035058642955718e+01,2.677453231544522083e+00,-2.533057409175505814e+00
-1.049995248181165231e+01,2.764786441415853613e+00,-2.544755788889990544e+00
-1.052508640363174663e+01,2.851659902406643798e+00,-2.555551779857485162e+00
-1.054576723483438627e+01,2.937989423549521195e+00,-2.565445155032003655e+00
-1.058450805745311918e+01,3.030066125289374135e+00,-2.579848175102863905e+00
-1.060003205509478441e+01,3.116300884165173812e+00,-2.588838397734884555e+00
-1.060367022325070607e+01,3.199560778320213572e+00,-2.595121655093198143e+00
-1.078526007527146291e+01,3.750819108841387806e+00,-2.674310345474038453e+00
-1.077301196591774080e+01,3.832741541041001287e+00,-2.677883811843853934e+00
-1.076382066285468575e+01,3.916000047665035844e+00,-2.682358825513664780e+00
-1.077594412618993402e+01,4.007389937655625012e+00,-2.692245642221948732e+00
-1.080191518148165386e+01,4.104627385081941249e+00,-2.705739885598113847e+00
-1.081614228703644542e+01,4.198241631501069548e+00,-2.716527268674583162e+00
-1.083685131915511946e+01,4.295103695491415685e+00,-2.729118259326297036e+00
-1.083864804665026327e+01,4.385232301425302737e+00,-2.737198725380476816e+00
-1.085054527987724526e+01,4.480017340617305166e+00,-2.747984298120217606e+00
-1.087964184373647569e+01,4.582674799996675041e+00,-2.763279299535198241e+00
-1.088272778274187225e+01,4.675306364386324631e+00,-2.772259928336105794e+00
-1.090651512882326912e+01,4.777495588310247676e+00,-2.786651631500205450e+00
-1.097904733318627635e+01,6.261369878831434477e+00,-2.954650002386541630e+00
-1.097508115943082174e+01,6.362680881280300405e+00,-2.965423296389004371e+00
-1.098034858318002627e+01,6.470122720323953303e+00,-2.978901235328044184e+00
-1.098465563403677159e+01,6.577954657141854788e+00,-2.992378406589880413e+00
-1.098799659800070039e+01,6.686167575726035039e+00,-3.005854565798709022e+00
-1.098038536686424393e+01,6.788667409465703351e+00,-3.016624941683297756e+00
-1.097850926777252312e+01,6.895496275548135934e+00,-3.029198074982662803e+00
-1.097238312062695442e+01,7.000561074427039898e+00,-3.040868479524466927e+00
-1.095876328794953558e+01,7.101684614753080993e+00,-3.050734949445543798e+00
-1.096061780465450930e+01,7.213572277487506845e+00,-3.065109225558941386e+00
-1.095168489314118609e+01,7.319404624293953887e+00,-3.076777366874746455e+00
-1.095801024302932980e+01,7.436304647302808490e+00,-3.092953379822762638e+00
-1.095356863416186677e+01,7.547086919368922509e+00,-3.106423509965193563e+00
-1.095453651216160651e+01,7.662599754601354007e+00,-3.121696132831822457e+00
-1.095268455565711463e+01,7.760644180333454045e+00,-3.134271069661015208e+00
-1.093258507611070485e+01,7.863333202613215889e+00,-3.144132055977861828e+00
-1.092740851388339074e+01,7.977505243667091683e+00,-3.158500642964814809e+00
-1.092746914898835087e+01,8.096590868591295731e+00,-3.174671581585946090e+00
-1.091701152204701941e+01,8.209110125080544051e+00,-3.188136829075677081e+00
-1.090551894370824115e+01,8.321884999382433534e+00,-3.201601232352428106e+00
-1.089298862794373512e+01,8.434903997918100416e+00,-3.215064788412935748e+00
-1.088558023686625020e+01,8.552931651902406784e+00,-3.230330361784686577e+00
-1.086786419122283220e+01,8.664050119124343752e+00,-3.242890644652347110e+00
-1.086132472602023213e+01,8.785057528983786668e+00,-3.259056201140579923e+00
-1.084756626611304675e+01,8.901502247252826905e+00,-3.273417785155456894e+00
-1.081764930978067873e+01,9.005834186118821805e+00,-3.283270978319157596e+00
-1.078680992588387610e+01,9.110186547259813139e+00,-3.293123171744288591e+00
-1.077291771312635582e+01,9.229630741524667670e+00,-3.308383666470494422e+00
-1.075492712708547849e+01,9.346796864595003029e+00,-3.322741768432127429e+00
-1.074466014366924682e+01,9.471830211686157242e+00,-3.339803287965319001e+00
-1.070977337015621345e+01,9.576580491093327652e+00,-3.349652137453245970e+00
-1.069430318342146968e+01,9.699479854587609751e+00,-3.365810348476147240e+00
-1.067764336403305947e+01,9.822634430097490821e+00,-3.381967578099793315e+00
-1.066265892596428166e+01,9.948670838596065380e+00,-3.399025204727140093e+00
-1.065087131891219308e+01,1.005881614064409568e+01,-3.414289087668770151e+00
-1.061372486313162433e+01,1.016665576984346586e+01,-3.425035303856335922e+00
-1.059249993870269613e+01,1.029063007654213280e+01,-3.441188753473811701e+00
-1.057566080204511039e+01,1.042023483177121435e+01,-3.459143851985808649e+00
-1.056586855365163125e+01,1.055830714651421864e+01,-3.479801816229096456e+00
-1.054086776582573748e+01,1.068299749273842103e+01,-3.495952132719301719e+00
-1.049272284112288034e+01,1.078569164816257597e+01,-3.504890949028856451e+00
-1.044638401331164168e+01,1.089102874754723160e+01,-3.514730496978696106e+00
-1.041530045012406092e+01,1.101310383869094700e+01,-3.529976736677633120e+00
-1.037766218967364296e+01,1.112962565064044362e+01,-3.543419513065870330e+00
-1.034423344640149800e+01,1.125185573820972174e+01,-3.558663788939670614e+00
-1.029639999651655025e+01,1.135984064359942813e+01,-3.569400817623620270e+00
-1.025281181499268079e+01,1.147347866266768435e+01,-3.581939610491525983e+00
-1.022895309239283890e+01,1.161028178135329192e+01,-3.601686840245831522e+00
-1.019594555088601240e+01,1.173855641167626018e+01,-3.618729437558870998e+00
-1.015908818854180673e+01,1.186400146585221194e+01,-3.634869816717731794e+00
-1.010574344901026755e+01,1.197177345559234674e+01,-3.645602430924982595e+00
-1.006147028236132890e+01,1.209127778305454015e+01,-3.659938598841858237e+00
-1.000853222951467103e+01,1.220177870786428542e+01,-3.671570282190794288e+00
-9.969408189710962986e+00,1.233018612012069681e+01,-3.688607719612037705e+00
-9.916704207519696723e+00,1.244351679463485993e+01,-3.701138805325469239e+00
-9.865344011914620737e+00,1.255976081274214984e+01,-3.714569994953413001e+00
-9.812849405658349511e+00,1.267589806864039481e+01,-3.728000218980394909e+00
-9.800816758247052007e+00,1.281883796238559370e+01,-3.752253835548320371e+00
-9.744720727992989495e+00,1.293344152995837781e+01,-3.765231520951150657e+00
-9.698087222438037003e+00,1.306187734668696088e+01,-3.782262597805506665e+00
